club_name,total_wage_spent_2015_2023,league_name,club_logo_url
1. FC Heidenheim 1846,1624050.0,German 2. Bundesliga,https://cdn.sofifa.net/teams/111235/60.png
1. FC Kaiserslautern,1099300.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/29/60.png
1. FC Köln,4649100.0,German 1. Bundesliga,https://cdn.sofifa.net/teams/31/60.png
1. FC Magdeburg,275750.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/110588/60.png
1. FC Nürnberg,1952000.0,German 2. Bundesliga,https://cdn.sofifa.net/teams/171/60.png
1. FC Saarbrücken,106350.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/523/60.png
1. FC Union Berlin,3656350.0,German 1. Bundesliga,https://cdn.sofifa.net/teams/1831/60.png
1. FSV Mainz 05,4937000.0,German 1. Bundesliga,https://cdn.sofifa.net/teams/169/60.png
12 de Octubre FC,20300.0,Paraguayan Primera División,https://cdn.sofifa.net/teams/111007/60.png
AC Ajaccio,671150.0,French Ligue 2,https://cdn.sofifa.net/teams/614/60.png
AC Arles Avignon,141000.0,French Ligue 2,https://cdn.sofifa.net/teams/111989/60.png
AC Barnechea,60000.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/112708/60.png
AC Horsens,278650.0,Danish Superliga,https://cdn.sofifa.net/teams/1446/60.png
AC Milan,13356000.0,Italian Serie A,https://cdn.sofifa.net/teams/47/60.png
AC Mineros de Guayana,36500.0,Venezuelan Primera División,https://cdn.sofifa.net/teams/110992/60.png
AC Monza,180750.0,Italian Serie B,https://cdn.sofifa.net/teams/111811/60.png
AC Sparta Praha,129300.0,Czech Republic Gambrinus Liga,https://cdn.sofifa.net/teams/267/60.png
AD Alcorcón,1137400.0,Spanish Segunda División,https://cdn.sofifa.net/teams/100831/60.png
ADO Den Haag,954250.0,Holland Eredivisie,https://cdn.sofifa.net/teams/650/60.png
AEK Athens,144900.0,Greek Super League,https://cdn.sofifa.net/teams/278/60.png
AFC Astra Giurgiu,177500.0,Romanian Liga I,https://cdn.sofifa.net/teams/112847/60.png
AFC Bournemouth,6662700.0,English League Championship,https://cdn.sofifa.net/teams/1943/60.png
AFC Chindia Târgoviște,140950.0,Romanian Liga I,https://cdn.sofifa.net/teams/113387/60.png
AFC Eskilstuna,62750.0,Swedish Allsvenskan,https://cdn.sofifa.net/teams/112171/60.png
AFC Hermannstadt,116150.0,Romanian Liga I,https://cdn.sofifa.net/teams/114147/60.png
AFC UTA Arad,133350.0,Romanian Liga I,https://cdn.sofifa.net/teams/110750/60.png
AFC Wimbledon,438400.0,English League One,https://cdn.sofifa.net/teams/112259/60.png
AIK,1211700.0,Swedish Allsvenskan,https://cdn.sofifa.net/teams/433/60.png
AJ Auxerre,924400.0,French Ligue 2,https://cdn.sofifa.net/teams/57/60.png
APOEL Nicosia FC,33700.0,Cypriot First Division,https://cdn.sofifa.net/teams/100135/60.png
AS Béziers,41000.0,French Ligue 2,https://cdn.sofifa.net/teams/113948/60.png
AS Monaco,8645900.0,French Ligue 1,https://cdn.sofifa.net/teams/69/60.png
AS Nancy Lorraine,1051400.0,French Ligue 2,https://cdn.sofifa.net/teams/1823/60.png
AS Saint-Étienne,6144500.0,French Ligue 1,https://cdn.sofifa.net/teams/1819/60.png
ATK Mohun Bagan FC,37800.0,Indian Super League,https://cdn.sofifa.net/teams/113146/60.png
AZ Alkmaar,1827900.0,Holland Eredivisie,https://cdn.sofifa.net/teams/1906/60.png
Aalborg BK,1189150.0,Danish Superliga,https://cdn.sofifa.net/teams/820/60.png
Aalesunds FK,345100.0,Norwegian Eliteserien,https://cdn.sofifa.net/teams/1755/60.png
Aarhus GF,914900.0,Danish Superliga,https://cdn.sofifa.net/teams/271/60.png
Aberdeen,1012700.0,Scottish Premiership,https://cdn.sofifa.net/teams/77/60.png
Abha Club,335000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/113058/60.png
Academia Puerto Cabello,27000.0,Venezuelan Primera División,https://cdn.sofifa.net/teams/114611/60.png
Accrington Stanley,411750.0,English League One,https://cdn.sofifa.net/teams/110313/60.png
Adana Demirspor,491000.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/101016/60.png
Adanaspor,255000.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/110401/60.png
Adelaide United,459000.0,Australian Hyundai A-League,https://cdn.sofifa.net/teams/111393/60.png
Ajax,4806550.0,Holland Eredivisie,https://cdn.sofifa.net/teams/245/60.png
Akhisar Belediyespor,1336000.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/111340/60.png
Al Adalah,174000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/113345/60.png
Al Ahli,3830000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/112387/60.png
Al Ain FC,64650.0,UAE Arabian Gulf League,https://cdn.sofifa.net/teams/111701/60.png
Al Batin,528000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/112990/60.png
Al Faisaly,1300000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/112389/60.png
Al Fateh,1638000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/112390/60.png
Al Fayha,933000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/113057/60.png
Al Hazem,638000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/113222/60.png
Al Hilal,5070000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/605/60.png
Al Ittihad,3462000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/607/60.png
Al Khaleej,265000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/112883/60.png
Al Nassr,4457000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/112139/60.png
Al Orobah,98000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/112675/60.png
Al Qadisiyah,430000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/112391/60.png
Al Raed,1228800.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/112392/60.png
Al Shabab,2887000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/111674/60.png
Al Shoulla,86000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/112407/60.png
Al Taawoun,1487900.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/112393/60.png
Al Tai,306000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/112572/60.png
Al Wehda,906000.0,Saudi Abdul L. Jameel League,https://cdn.sofifa.net/teams/112408/60.png
Albacete BP,662050.0,Spanish Segunda División,https://cdn.sofifa.net/teams/1854/60.png
Albirex Niigata,96500.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/112906/60.png
Alianza Petrolera,256200.0,Colombian Liga Postobón,https://cdn.sofifa.net/teams/112579/60.png
Altay SK,295500.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/101006/60.png
Amiens SC,1265750.0,French Ligue 2,https://cdn.sofifa.net/teams/1816/60.png
Amkar Perm,752000.0,Russian Premier League,https://cdn.sofifa.net/teams/110234/60.png
América Futebol Clube,410000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/112001/60.png
América de Cali,179000.0,Colombian Liga Postobón,https://cdn.sofifa.net/teams/101099/60.png
Angers SCO,3124950.0,French Ligue 1,https://cdn.sofifa.net/teams/1530/60.png
Antalyaspor,2058450.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/741/60.png
Aragua Fútbol Club,38500.0,Venezuelan Primera División,https://cdn.sofifa.net/teams/112916/60.png
Argentinos Juniors,1055800.0,Argentina Primera División,https://cdn.sofifa.net/teams/111019/60.png
Arka Gdynia,221950.0,Polish T-Mobile Ekstraklasa,https://cdn.sofifa.net/teams/111082/60.png
Arsenal,21263000.0,English Premier League,https://cdn.sofifa.net/teams/1/60.png
Arsenal Tula,658000.0,Russian Premier League,https://cdn.sofifa.net/teams/110756/60.png
Arsenal de Sarandí,1038700.0,Argentina Primera División,https://cdn.sofifa.net/teams/110394/60.png
Ascoli,238550.0,Italian Serie B,https://cdn.sofifa.net/teams/1847/60.png
Associação Académica de Coimbra,534000.0,Portuguese Liga ZON SAGRES,https://cdn.sofifa.net/teams/1901/60.png
Associação Chapecoense de Futebol,1027000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/112476/60.png
Aston Villa,8408000.0,English Premier League,https://cdn.sofifa.net/teams/2/60.png
Atakaş Hatayspor,431000.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/101028/60.png
Atalanta,7663000.0,Italian Serie A,https://cdn.sofifa.net/teams/39/60.png
Athletic Club de Bilbao,6839000.0,Spain Primera Division,https://cdn.sofifa.net/teams/448/60.png
Athletic Club de Bilbao B,50000.0,Spanish Segunda División,https://cdn.sofifa.net/teams/110701/60.png
Athlone Town,50000.0,Rep. Ireland Airtricity League,https://cdn.sofifa.net/teams/111965/60.png
Atlanta United,668400.0,USA Major League Soccer,https://cdn.sofifa.net/teams/112885/60.png
Atlético Bucaramanga,99300.0,Colombian Liga Postobón,https://cdn.sofifa.net/teams/112992/60.png
Atlético Clube Goianiense,591000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/112119/60.png
Atlético Huila,349100.0,Colombian Liga Postobón,https://cdn.sofifa.net/teams/112528/60.png
Atlético Nacional,1842850.0,Colombian Liga Postobón,https://cdn.sofifa.net/teams/101100/60.png
Atlético Tucumán,973200.0,Argentina Primera División,https://cdn.sofifa.net/teams/111708/60.png
Atlético de Madrid,15595000.0,Spain Primera Division,https://cdn.sofifa.net/teams/240/60.png
Atlético de Rafaela,294000.0,Argentina Primera División,https://cdn.sofifa.net/teams/110392/60.png
Audax Italiano,613350.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/101097/60.png
Austin FC,165000.0,USA Major League Soccer,https://cdn.sofifa.net/teams/114161/60.png
Avaí FC,362000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/111976/60.png
Avellino,346000.0,Italian Serie B,https://cdn.sofifa.net/teams/2038/60.png
Avispa Fukuoka,134800.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/113186/60.png
Aytemiz Alanyaspor,1681000.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/113142/60.png
BB Erzurumspor,279000.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/749/60.png
BK Häcken,557500.0,Swedish Allsvenskan,https://cdn.sofifa.net/teams/711/60.png
BSC Young Boys,2615000.0,Swiss Super League,https://cdn.sofifa.net/teams/900/60.png
Bahia,738000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/1598/60.png
Balıkesirspor,151000.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/112889/60.png
Barcelona Sporting Club,49450.0,Ecuadorian Serie A,https://cdn.sofifa.net/teams/110981/60.png
Bari,650500.0,Italian Serie B,https://cdn.sofifa.net/teams/1848/60.png
Barnet,177000.0,English League Two,https://cdn.sofifa.net/teams/135/60.png
Barnsley,1394800.0,English League Championship,https://cdn.sofifa.net/teams/1932/60.png
Barrow,129400.0,English League Two,https://cdn.sofifa.net/teams/381/60.png
Bayer 04 Leverkusen,10426000.0,German 1. Bundesliga,https://cdn.sofifa.net/teams/32/60.png
Beijing Guoan FC,969000.0,Chinese Super League,https://cdn.sofifa.net/teams/111768/60.png
Beijing Renhe FC,231000.0,Chinese Super League,https://cdn.sofifa.net/teams/112537/60.png
Belenenses SAD,1369900.0,Portuguese Liga ZON SAGRES,https://cdn.sofifa.net/teams/1889/60.png
Belgrano de Córdoba,782000.0,Argentina Primera División,https://cdn.sofifa.net/teams/111022/60.png
Benevento,1272550.0,Italian Serie B,https://cdn.sofifa.net/teams/112026/60.png
Bengaluru FC,32100.0,Indian Super League,https://cdn.sofifa.net/teams/113302/60.png
Beşiktaş JK,10529850.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/327/60.png
Birmingham City,2576300.0,English League Championship,https://cdn.sofifa.net/teams/88/60.png
Blackburn Rovers,2749550.0,English League Championship,https://cdn.sofifa.net/teams/3/60.png
Blackpool,831500.0,English League Championship,https://cdn.sofifa.net/teams/1926/60.png
Boavista FC,1463100.0,Portuguese Liga ZON SAGRES,https://cdn.sofifa.net/teams/1898/60.png
Boca Juniors,4995200.0,Argentina Primera División,https://cdn.sofifa.net/teams/1877/60.png
Bohemian FC,199550.0,Rep. Ireland Airtricity League,https://cdn.sofifa.net/teams/305/60.png
Bologna,5783100.0,Italian Serie A,https://cdn.sofifa.net/teams/189/60.png
Bolton Wanderers,1450600.0,English League One,https://cdn.sofifa.net/teams/4/60.png
Borussia Dortmund,15107800.0,German 1. Bundesliga,https://cdn.sofifa.net/teams/22/60.png
Borussia Dortmund II,43000.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/110676/60.png
Borussia Mönchengladbach,7321200.0,German 1. Bundesliga,https://cdn.sofifa.net/teams/23/60.png
Botafogo,1313000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/517/60.png
Boyacá Chicó FC,249500.0,Colombian Liga Postobón,https://cdn.sofifa.net/teams/112019/60.png
Bradford City,836100.0,English League Two,https://cdn.sofifa.net/teams/1804/60.png
Bray Wanderers,136500.0,Rep. Ireland Airtricity League,https://cdn.sofifa.net/teams/838/60.png
Brentford,4121550.0,English Premier League,https://cdn.sofifa.net/teams/1925/60.png
Brescia,708850.0,Italian Serie B,https://cdn.sofifa.net/teams/190/60.png
Brighton & Hove Albion,7650000.0,English Premier League,https://cdn.sofifa.net/teams/1808/60.png
Brisbane Roar,644250.0,Australian Hyundai A-League,https://cdn.sofifa.net/teams/111395/60.png
Bristol City,3471000.0,English League Championship,https://cdn.sofifa.net/teams/1919/60.png
Bristol Rovers,615850.0,English League Two,https://cdn.sofifa.net/teams/1962/60.png
Bruk-Bet Termalica Nieciecza,268800.0,Polish T-Mobile Ekstraklasa,https://cdn.sofifa.net/teams/112510/60.png
Brøndby IF,2022300.0,Danish Superliga,https://cdn.sofifa.net/teams/269/60.png
Burgos CF,153900.0,Spanish Segunda División,https://cdn.sofifa.net/teams/10846/60.png
Burnley,6987000.0,English Premier League,https://cdn.sofifa.net/teams/1796/60.png
Bursaspor,2017500.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/742/60.png
Burton Albion,726000.0,English League One,https://cdn.sofifa.net/teams/15015/60.png
Bury,386600.0,English League One,https://cdn.sofifa.net/teams/1945/60.png
Busan IPark,270200.0,Korean K League 1,https://cdn.sofifa.net/teams/1476/60.png
C.D. Castellón,68800.0,Spanish Segunda División,https://cdn.sofifa.net/teams/100852/60.png
C.D. Universidad Católica del Ecuador,14500.0,Ecuadorian Serie A,https://cdn.sofifa.net/teams/114581/60.png
CA Osasuna,3688000.0,Spain Primera Division,https://cdn.sofifa.net/teams/479/60.png
CD Antofagasta,536650.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/112533/60.png
CD Cobreloa,151000.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/110979/60.png
CD Everton de Viña del Mar,223900.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/112584/60.png
CD Feirense,405000.0,Portuguese Liga ZON SAGRES,https://cdn.sofifa.net/teams/10019/60.png
CD Huachipato,726800.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/111327/60.png
CD Leganés,2944200.0,Spanish Segunda División,https://cdn.sofifa.net/teams/100888/60.png
CD Lugo,839900.0,Spanish Segunda División,https://cdn.sofifa.net/teams/110831/60.png
CD Mirandés,569700.0,Spanish Segunda División,https://cdn.sofifa.net/teams/110069/60.png
CD Nacional,1111500.0,Portuguese Liga ZON SAGRES,https://cdn.sofifa.net/teams/1891/60.png
CD Numancia,830400.0,Spanish Segunda División,https://cdn.sofifa.net/teams/477/60.png
CD O'Higgins,878300.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/112116/60.png
CD Tenerife,1341750.0,Spanish Segunda División,https://cdn.sofifa.net/teams/260/60.png
CD Tondela,734200.0,Portuguese Liga ZON SAGRES,https://cdn.sofifa.net/teams/112516/60.png
CD Universidad de Concepción,430700.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/112534/60.png
CE Sabadell FC,194450.0,Spanish Segunda División,https://cdn.sofifa.net/teams/15021/60.png
CF Fuenlabrada,332250.0,Spanish Segunda División,https://cdn.sofifa.net/teams/110065/60.png
CF Monterrey,6173000.0,Mexican Liga MX,https://cdn.sofifa.net/teams/1032/60.png
CF Rayo Majadahonda,60000.0,Spanish Segunda División,https://cdn.sofifa.net/teams/110066/60.png
CF Reus Deportiu,349000.0,Spanish Segunda División,https://cdn.sofifa.net/teams/110854/60.png
CFR Cluj,694450.0,Romanian Liga I,https://cdn.sofifa.net/teams/110816/60.png
CS Emelec,42900.0,Ecuadorian Serie A,https://cdn.sofifa.net/teams/110984/60.png
CS Mioveni,52800.0,Romanian Liga I,https://cdn.sofifa.net/teams/113380/60.png
CSM Politehnica Iași,85350.0,Romanian Liga I,https://cdn.sofifa.net/teams/110815/60.png
Cagliari,5298000.0,Italian Serie A,https://cdn.sofifa.net/teams/1842/60.png
Cambridge United,548250.0,English League One,https://cdn.sofifa.net/teams/1944/60.png
Campionii FC Arges,127500.0,Romanian Liga I,https://cdn.sofifa.net/teams/100759/60.png
Caracas Fútbol Club,15000.0,Venezuelan Primera División,https://cdn.sofifa.net/teams/110989/60.png
Cardiff City,4121000.0,English League Championship,https://cdn.sofifa.net/teams/1961/60.png
Carlisle United,546750.0,English League Two,https://cdn.sofifa.net/teams/1480/60.png
Carlos A. Mannucci,29000.0,Peruvian Primera División,https://cdn.sofifa.net/teams/114619/60.png
Carpi,776500.0,Italian Serie B,https://cdn.sofifa.net/teams/112409/60.png
Castellammare di Stabia,59750.0,Italian Serie B,https://cdn.sofifa.net/teams/112124/60.png
Catania,357000.0,Italian Serie B,https://cdn.sofifa.net/teams/110364/60.png
Ceará Sporting Club,734000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/111059/60.png
Celtic,6919000.0,Scottish Premiership,https://cdn.sofifa.net/teams/78/60.png
Central Coast Mariners,282550.0,Australian Hyundai A-League,https://cdn.sofifa.net/teams/111396/60.png
Centro Atlético Fénix,35200.0,Uruguayan Primera División,https://cdn.sofifa.net/teams/111002/60.png
Centro Sportivo Alagoano,161000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/113677/60.png
Cerezo Osaka,556550.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/101148/60.png
Cerro Largo Fútbol Club,20000.0,Uruguayan Primera División,https://cdn.sofifa.net/teams/115536/60.png
Cesena,615500.0,Italian Serie B,https://cdn.sofifa.net/teams/110915/60.png
Chacarita Juniors,84000.0,Argentina Primera División,https://cdn.sofifa.net/teams/110405/60.png
Chamois Niortais Football Club,523900.0,French Ligue 2,https://cdn.sofifa.net/teams/1813/60.png
Changchun Yatai FC,270500.0,Chinese Super League,https://cdn.sofifa.net/teams/111769/60.png
Charlton Athletic,1234500.0,English League One,https://cdn.sofifa.net/teams/89/60.png
Chelsea,27095000.0,English Premier League,https://cdn.sofifa.net/teams/5/60.png
Cheltenham Town,442300.0,English League One,https://cdn.sofifa.net/teams/1936/60.png
Chemnitzer FC,26050.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/507/60.png
Chennaiyin FC,31200.0,Indian Super League,https://cdn.sofifa.net/teams/113297/60.png
Chesterfield,277500.0,English League Two,https://cdn.sofifa.net/teams/1924/60.png
Chicago Fire Football Club,949100.0,USA Major League Soccer,https://cdn.sofifa.net/teams/693/60.png
Chievo Verona,2459400.0,Italian Serie B,https://cdn.sofifa.net/teams/192/60.png
Chivas USA,156000.0,USA Major League Soccer,https://cdn.sofifa.net/teams/111070/60.png
Chongqing Liangjiang Athletic,343450.0,Chinese Super League,https://cdn.sofifa.net/teams/112165/60.png
Cittadella,234850.0,Italian Serie B,https://cdn.sofifa.net/teams/111993/60.png
Clermont Foot 63,963850.0,French Ligue 1,https://cdn.sofifa.net/teams/1815/60.png
Club Alianza Lima,14650.0,Peruvian Primera División,https://cdn.sofifa.net/teams/111010/60.png
Club Always Ready,42000.0,Liga de Fútbol Profesional Boliviano,https://cdn.sofifa.net/teams/114577/60.png
Club América,6259000.0,Mexican Liga MX,https://cdn.sofifa.net/teams/1879/60.png
Club Athletico Paranaense,1297000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/1039/60.png
Club Atlas,2046500.0,Mexican Liga MX,https://cdn.sofifa.net/teams/101114/60.png
Club Atlético Aldosivi,816250.0,Argentina Primera División,https://cdn.sofifa.net/teams/111707/60.png
Club Atlético Banfield,1564000.0,Argentina Primera División,https://cdn.sofifa.net/teams/110404/60.png
Club Atlético Central Córdoba,463000.0,Argentina Primera División,https://cdn.sofifa.net/teams/112965/60.png
Club Atlético Colón,1307950.0,Argentina Primera División,https://cdn.sofifa.net/teams/110406/60.png
Club Atlético Grau,12500.0,Peruvian Primera División,https://cdn.sofifa.net/teams/114598/60.png
Club Atlético Huracán,1332800.0,Argentina Primera División,https://cdn.sofifa.net/teams/111711/60.png
Club Atlético Independiente,3481050.0,Argentina Primera División,https://cdn.sofifa.net/teams/110093/60.png
Club Atlético Lanús,2381100.0,Argentina Primera División,https://cdn.sofifa.net/teams/110395/60.png
Club Atlético Nacional Potosí,38000.0,Liga de Fútbol Profesional Boliviano,https://cdn.sofifa.net/teams/112667/60.png
Club Atlético Palmaflor,26000.0,Liga de Fútbol Profesional Boliviano,https://cdn.sofifa.net/teams/115358/60.png
Club Atlético Peñarol,46600.0,Uruguayan Primera División,https://cdn.sofifa.net/teams/101110/60.png
Club Atlético Rentistas,26100.0,Uruguayan Primera División,https://cdn.sofifa.net/teams/115535/60.png
Club Atlético River Plate,15000.0,Uruguayan Primera División,https://cdn.sofifa.net/teams/112184/60.png
Club Atlético Sarmiento,407400.0,Argentina Primera División,https://cdn.sofifa.net/teams/112713/60.png
Club Atlético Talleres,1031900.0,Argentina Primera División,https://cdn.sofifa.net/teams/112670/60.png
Club Atlético Temperley,249000.0,Argentina Primera División,https://cdn.sofifa.net/teams/112904/60.png
Club Atlético Tigre,1153000.0,Argentina Primera División,https://cdn.sofifa.net/teams/111715/60.png
Club Atlético de San Luis,720500.0,Mexican Liga MX,https://cdn.sofifa.net/teams/112678/60.png
Club Bolívar,47450.0,Liga de Fútbol Profesional Boliviano,https://cdn.sofifa.net/teams/110968/60.png
Club Brugge KV,4608550.0,Belgian Jupiler Pro League,https://cdn.sofifa.net/teams/231/60.png
Club Cerro Porteño,28800.0,Paraguayan Primera División,https://cdn.sofifa.net/teams/112716/60.png
Club Deportes Temuco,122500.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/112709/60.png
Club Deportes Tolima,635800.0,Colombian Liga Postobón,https://cdn.sofifa.net/teams/111722/60.png
Club Deportivo El Nacional,14150.0,Ecuadorian Serie A,https://cdn.sofifa.net/teams/111331/60.png
Club Deportivo Guabirá,26000.0,Liga de Fútbol Profesional Boliviano,https://cdn.sofifa.net/teams/114600/60.png
Club Deportivo Guadalajara,4290000.0,Mexican Liga MX,https://cdn.sofifa.net/teams/1880/60.png
Club Deportivo Jorge Wilstermann,46800.0,Liga de Fútbol Profesional Boliviano,https://cdn.sofifa.net/teams/110974/60.png
Club Deportivo Oriente Petrolero,14000.0,Liga de Fútbol Profesional Boliviano,https://cdn.sofifa.net/teams/110970/60.png
Club Deportivo Palestino,588650.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/111328/60.png
Club Guaraní,15350.0,Paraguayan Primera División,https://cdn.sofifa.net/teams/111329/60.png
Club Independiente Santa Fe,1164550.0,Colombian Liga Postobón,https://cdn.sofifa.net/teams/101104/60.png
Club León,3519000.0,Mexican Liga MX,https://cdn.sofifa.net/teams/110781/60.png
