club_name,total_wage_spent_2015_2023,league_name,club_logo_url
Rosario Central,2099900.0,Argentina Primera División,https://cdn.sofifa.net/teams/110580/60.png
Rosenborg BK,1471050.0,Norwegian Eliteserien,https://cdn.sofifa.net/teams/298/60.png
Ross County FC,471600.0,Scottish Premiership,https://cdn.sofifa.net/teams/631/60.png
Rotherham United,1263500.0,English League One,https://cdn.sofifa.net/teams/1797/60.png
Royal Antwerp FC,1536350.0,Belgian Jupiler Pro League,https://cdn.sofifa.net/teams/230/60.png
Royal Charleroi S.C.,1619850.0,Belgian Jupiler Pro League,https://cdn.sofifa.net/teams/670/60.png
Royal Excel Mouscron,640200.0,Belgian Jupiler Pro League,https://cdn.sofifa.net/teams/111560/60.png
Royale Union Saint-Gilloise,310000.0,Belgian Jupiler Pro League,https://cdn.sofifa.net/teams/2014/60.png
Rubin Kazan,2436000.0,Russian Premier League,https://cdn.sofifa.net/teams/110227/60.png
Ruch Chorzów,237000.0,Polish T-Mobile Ekstraklasa,https://cdn.sofifa.net/teams/874/60.png
SC Bastia,1190900.0,French Ligue 2,https://cdn.sofifa.net/teams/58/60.png
SC Braga,3920500.0,Portuguese Liga ZON SAGRES,https://cdn.sofifa.net/teams/1896/60.png
SC Cambuur,407900.0,Holland Eredivisie,https://cdn.sofifa.net/teams/647/60.png
SC East Bengal FC,28800.0,Indian Super League,https://cdn.sofifa.net/teams/111629/60.png
SC Farense,84750.0,Portuguese Liga ZON SAGRES,https://cdn.sofifa.net/teams/489/60.png
SC Fortuna Köln,37000.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/110169/60.png
SC Freiburg II,40000.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/110691/60.png
SC Heerenveen,1224450.0,Holland Eredivisie,https://cdn.sofifa.net/teams/1913/60.png
SC Magna Wiener Neustadt,74000.0,Austrian Football Bundesliga,https://cdn.sofifa.net/teams/111373/60.png
SC Paderborn 07,1471900.0,German 2. Bundesliga,https://cdn.sofifa.net/teams/10030/60.png
SC Preußen Münster,80700.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/531/60.png
SC Rheindorf Altach,809750.0,Austrian Football Bundesliga,https://cdn.sofifa.net/teams/15009/60.png
SD Amorebieta,103300.0,Spanish Segunda División,https://cdn.sofifa.net/teams/113356/60.png
SD Eibar,3990700.0,Spanish Segunda División,https://cdn.sofifa.net/teams/467/60.png
SD Huesca,1569450.0,Spanish Segunda División,https://cdn.sofifa.net/teams/110839/60.png
SD Ponferradina,557800.0,Spanish Segunda División,https://cdn.sofifa.net/teams/2023/60.png
SG Dynamo Dresden,1048100.0,German 2. Bundesliga,https://cdn.sofifa.net/teams/503/60.png
SG Sonnenhof Großaspach,85450.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/111379/60.png
SK Austria Klagenfurt,139100.0,Austrian Football Bundesliga,https://cdn.sofifa.net/teams/1787/60.png
SK Brann,489950.0,Norwegian Eliteserien,https://cdn.sofifa.net/teams/919/60.png
SK Rapid Wien,2245350.0,Austrian Football Bundesliga,https://cdn.sofifa.net/teams/254/60.png
SK Slavia Praha,105000.0,Czech Republic Gambrinus Liga,https://cdn.sofifa.net/teams/266/60.png
SK Sturm Graz,1489900.0,Austrian Football Bundesliga,https://cdn.sofifa.net/teams/209/60.png
SKA Khabarovsk,192000.0,Russian Premier League,https://cdn.sofifa.net/teams/110101/60.png
SL Benfica,6607850.0,Portuguese Liga ZON SAGRES,https://cdn.sofifa.net/teams/234/60.png
SPAL,932750.0,Italian Serie B,https://cdn.sofifa.net/teams/112791/60.png
SS Virtus Lanciano,135000.0,Italian Serie B,https://cdn.sofifa.net/teams/112020/60.png
SSV Jahn Regensburg,649600.0,German 2. Bundesliga,https://cdn.sofifa.net/teams/543/60.png
SV Darmstadt 98,2289900.0,German 2. Bundesliga,https://cdn.sofifa.net/teams/110502/60.png
SV Grödig,159000.0,Austrian Football Bundesliga,https://cdn.sofifa.net/teams/112022/60.png
SV Mattersburg,578850.0,Austrian Football Bundesliga,https://cdn.sofifa.net/teams/1785/60.png
SV Meppen,107150.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/110597/60.png
SV Ried,505000.0,Austrian Football Bundesliga,https://cdn.sofifa.net/teams/780/60.png
SV Sandhausen,835600.0,German 2. Bundesliga,https://cdn.sofifa.net/teams/110178/60.png
SV Waldhof Mannheim 07,92750.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/110532/60.png
SV Wehen Wiesbaden,399550.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/492/60.png
SV Werder Bremen,4583000.0,German 2. Bundesliga,https://cdn.sofifa.net/teams/38/60.png
SV Werder Bremen II,12500.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/110694/60.png
SV Zulte Waregem,1678000.0,Belgian Jupiler Pro League,https://cdn.sofifa.net/teams/15005/60.png
Sagan Tosu,354850.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/113160/60.png
Salford City,408000.0,English League Two,https://cdn.sofifa.net/teams/113926/60.png
San Jose Earthquakes,1203050.0,USA Major League Soccer,https://cdn.sofifa.net/teams/111928/60.png
San Lorenzo de Almagro,3615200.0,Argentina Primera División,https://cdn.sofifa.net/teams/1013/60.png
San Luis de Quillota,239000.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/112668/60.png
San Martin de Tucumán,107000.0,Argentina Primera División,https://cdn.sofifa.net/teams/111714/60.png
San Martín de San Juan,417000.0,Argentina Primera División,https://cdn.sofifa.net/teams/111713/60.png
Sandecja Nowy Sącz,37500.0,Polish T-Mobile Ekstraklasa,https://cdn.sofifa.net/teams/112508/60.png
Sandefjord Fotball,181550.0,Norwegian Eliteserien,https://cdn.sofifa.net/teams/1757/60.png
Sandnes Ulf,82000.0,Norwegian Eliteserien,https://cdn.sofifa.net/teams/112374/60.png
Sanfrecce Hiroshima,790150.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/113157/60.png
Sangju Sangmu FC,386000.0,Korean K League 1,https://cdn.sofifa.net/teams/2055/60.png
Santa Clara,424300.0,Portuguese Liga ZON SAGRES,https://cdn.sofifa.net/teams/1438/60.png
Santa Cruz,162000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/111058/60.png
Santiago Wanderers,522500.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/110976/60.png
Santos,2092000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/1053/60.png
Santos Laguna,2690000.0,Mexican Liga MX,https://cdn.sofifa.net/teams/110144/60.png
Sarpsborg 08 FF,371500.0,Norwegian Eliteserien,https://cdn.sofifa.net/teams/112199/60.png
Scunthorpe United,749900.0,English League Two,https://cdn.sofifa.net/teams/1949/60.png
Seattle Sounders FC,1735450.0,USA Major League Soccer,https://cdn.sofifa.net/teams/111144/60.png
Seongnam FC,503100.0,Korean K League 1,https://cdn.sofifa.net/teams/981/60.png
Sepsi OSK Sf. Gheorghe,340900.0,Romanian Liga I,https://cdn.sofifa.net/teams/113378/60.png
Seraing,159100.0,Belgian Jupiler Pro League,https://cdn.sofifa.net/teams/112695/60.png
Servette FC,501900.0,Swiss Super League,https://cdn.sofifa.net/teams/324/60.png
Sevilla Atlético,139500.0,Spanish Segunda División,https://cdn.sofifa.net/teams/110714/60.png
Sevilla FC,8032000.0,Spain Primera Division,https://cdn.sofifa.net/teams/481/60.png
Shakhtar Donetsk,3311500.0,Ukrainian Premier League,https://cdn.sofifa.net/teams/101059/60.png
Shamrock Rovers,324550.0,Rep. Ireland Airtricity League,https://cdn.sofifa.net/teams/306/60.png
Shandong Taishan,881000.0,Chinese Super League,https://cdn.sofifa.net/teams/111724/60.png
Shanghai Port FC,977000.0,Chinese Super League,https://cdn.sofifa.net/teams/112540/60.png
Shanghai Shenhua FC,774100.0,Chinese Super League,https://cdn.sofifa.net/teams/110955/60.png
Sheffield United,3449400.0,English League Championship,https://cdn.sofifa.net/teams/1794/60.png
Sheffield Wednesday,3798900.0,English League One,https://cdn.sofifa.net/teams/1807/60.png
Shelbourne FC,12350.0,Rep. Ireland Airtricity League,https://cdn.sofifa.net/teams/834/60.png
Shenzhen FC,432000.0,Chinese Super League,https://cdn.sofifa.net/teams/111773/60.png
Shijiazhuang Ever Bright F.C.,190250.0,Chinese Super League,https://cdn.sofifa.net/teams/112985/60.png
Shimizu S-Pulse,297500.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/101149/60.png
Shonan Bellmare,239600.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/113161/60.png
Shrewsbury Town,565000.0,English League One,https://cdn.sofifa.net/teams/127/60.png
Silkeborg IF,351900.0,Danish Superliga,https://cdn.sofifa.net/teams/270/60.png
Sint-Truidense VV,1109850.0,Belgian Jupiler Pro League,https://cdn.sofifa.net/teams/680/60.png
Sligo Rovers,204000.0,Rep. Ireland Airtricity League,https://cdn.sofifa.net/teams/563/60.png
Sociedad Deportiva Aucas,37500.0,Ecuadorian Serie A,https://cdn.sofifa.net/teams/110987/60.png
Sogndal Fotball,145000.0,Norwegian Eliteserien,https://cdn.sofifa.net/teams/1465/60.png
Southampton,9921800.0,English Premier League,https://cdn.sofifa.net/teams/17/60.png
Southend United,482850.0,English League Two,https://cdn.sofifa.net/teams/1954/60.png
SpVgg Greuther Fürth,1784650.0,German 1. Bundesliga,https://cdn.sofifa.net/teams/165/60.png
SpVgg Unterhaching,147000.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/172/60.png
Sparta Rotterdam,516400.0,Holland Eredivisie,https://cdn.sofifa.net/teams/100646/60.png
Spartak Moskva,7044650.0,Russian Premier League,https://cdn.sofifa.net/teams/100767/60.png
Spezia,1489900.0,Italian Serie A,https://cdn.sofifa.net/teams/110741/60.png
Sport Club Corinthians Paulista,799000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/1041/60.png
Sport Club do Recife,600000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/111057/60.png
Sport Huancayo,41500.0,Peruvian Primera División,https://cdn.sofifa.net/teams/114511/60.png
Sport-Club Freiburg,3840000.0,German 1. Bundesliga,https://cdn.sofifa.net/teams/25/60.png
Sportclub Verl,68200.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/110501/60.png
Sporting CP,6381500.0,Portuguese Liga ZON SAGRES,https://cdn.sofifa.net/teams/237/60.png
Sporting Kansas City,1385350.0,USA Major League Soccer,https://cdn.sofifa.net/teams/696/60.png
Sporting Lokeren,1151000.0,Belgian Jupiler Pro League,https://cdn.sofifa.net/teams/2007/60.png
St. Johnstone FC,598500.0,Scottish Premiership,https://cdn.sofifa.net/teams/100804/60.png
St. Mirren,313200.0,Scottish Premiership,https://cdn.sofifa.net/teams/100805/60.png
St. Patrick's Athletic,256800.0,Rep. Ireland Airtricity League,https://cdn.sofifa.net/teams/423/60.png
Stabæk Fotball,428900.0,Norwegian Eliteserien,https://cdn.sofifa.net/teams/917/60.png
Stade Brestois 29,1602500.0,French Ligue 1,https://cdn.sofifa.net/teams/378/60.png
Stade Lavallois Mayenne FC,318000.0,French Ligue 2,https://cdn.sofifa.net/teams/1814/60.png
Stade Malherbe Caen,2160800.0,French Ligue 2,https://cdn.sofifa.net/teams/210/60.png
Stade Rennais FC,6100400.0,French Ligue 1,https://cdn.sofifa.net/teams/74/60.png
Stade de Reims,2885000.0,French Ligue 1,https://cdn.sofifa.net/teams/379/60.png
Standard de Liège,3087500.0,Belgian Jupiler Pro League,https://cdn.sofifa.net/teams/232/60.png
Stevenage,490550.0,English League Two,https://cdn.sofifa.net/teams/361/60.png
Stoke City,7718000.0,English League Championship,https://cdn.sofifa.net/teams/1806/60.png
Strømsgodset IF,652350.0,Norwegian Eliteserien,https://cdn.sofifa.net/teams/922/60.png
Sunderland,3398200.0,English League One,https://cdn.sofifa.net/teams/106/60.png
Sutton United,90900.0,English League Two,https://cdn.sofifa.net/teams/110799/60.png
Suwon FC,128800.0,Korean K League 1,https://cdn.sofifa.net/teams/112558/60.png
Suwon Samsung Bluewings,1111100.0,Korean K League 1,https://cdn.sofifa.net/teams/983/60.png
Swansea City,6294500.0,English League Championship,https://cdn.sofifa.net/teams/1960/60.png
Swindon Town,681150.0,English League Two,https://cdn.sofifa.net/teams/1934/60.png
Sydney FC,921400.0,Australian Hyundai A-League,https://cdn.sofifa.net/teams/111400/60.png
São Paulo,2284000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/598/60.png
SønderjyskE,834800.0,Danish Superliga,https://cdn.sofifa.net/teams/1447/60.png
TSG Hoffenheim,7226000.0,German 1. Bundesliga,https://cdn.sofifa.net/teams/10029/60.png
TSV 1860 München,884850.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/33/60.png
TSV Egger Glas Hartberg,259150.0,Austrian Football Bundesliga,https://cdn.sofifa.net/teams/2017/60.png
TSV Havelse,28400.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/110678/60.png
Terek Grozny,1526000.0,Russian Premier League,https://cdn.sofifa.net/teams/110109/60.png
Ternana,359000.0,Italian Serie B,https://cdn.sofifa.net/teams/570/60.png
Tianjin Jinmen Tiger FC,524000.0,Chinese Super League,https://cdn.sofifa.net/teams/111774/60.png
Tianjin Quanjian FC,344000.0,Chinese Super League,https://cdn.sofifa.net/teams/112983/60.png
Tiburones Rojos de Veracruz,932650.0,Mexican Liga MX,https://cdn.sofifa.net/teams/110145/60.png
Tigres FC,17000.0,Colombian Liga Postobón,https://cdn.sofifa.net/teams/112968/60.png
Tigres U.A.N.L.,7499950.0,Mexican Liga MX,https://cdn.sofifa.net/teams/1970/60.png
Tokushima Vortis,74100.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/112783/60.png
Torino F.C.,7965000.0,Italian Serie A,https://cdn.sofifa.net/teams/54/60.png
Toronto FC,1656650.0,USA Major League Soccer,https://cdn.sofifa.net/teams/111651/60.png
Torpedo Moscow,183000.0,Russian Premier League,https://cdn.sofifa.net/teams/100768/60.png
Tottenham Hotspur,19529500.0,English Premier League,https://cdn.sofifa.net/teams/18/60.png
Toulouse Football Club,3252400.0,French Ligue 2,https://cdn.sofifa.net/teams/1809/60.png
Tours FC,369500.0,French Ligue 2,https://cdn.sofifa.net/teams/110326/60.png
Trabzonspor,5300500.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/436/60.png
Tranmere Rovers,364150.0,English League Two,https://cdn.sofifa.net/teams/15048/60.png
Trapani,239800.0,Italian Serie B,https://cdn.sofifa.net/teams/112410/60.png
Trelleborgs FF,24500.0,Swedish Allsvenskan,https://cdn.sofifa.net/teams/703/60.png
Tromsø IL,315350.0,Norwegian Eliteserien,https://cdn.sofifa.net/teams/418/60.png
Türkgücü München,120500.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/114398/60.png
U.C. Sampdoria,5102000.0,Italian Serie A,https://cdn.sofifa.net/teams/1837/60.png
U.S. Sassuolo Calcio,6291000.0,Italian Serie A,https://cdn.sofifa.net/teams/111974/60.png
UCAM Murcia CF,135000.0,Spanish Segunda División,https://cdn.sofifa.net/teams/113216/60.png
UCD AFC,60500.0,Rep. Ireland Airtricity League,https://cdn.sofifa.net/teams/111132/60.png
UD Ibiza,174600.0,Spanish Segunda División,https://cdn.sofifa.net/teams/113981/60.png
UD Logroñés,66700.0,Spanish Segunda División,https://cdn.sofifa.net/teams/476/60.png
UE Llagostera,109000.0,Spanish Segunda División,https://cdn.sofifa.net/teams/112902/60.png
US Cremonese,190500.0,Italian Serie B,https://cdn.sofifa.net/teams/111434/60.png
US Créteil-Lusitanos,209000.0,French Ligue 2,https://cdn.sofifa.net/teams/1812/60.png
US Orléans Loiret Football,298550.0,French Ligue 2,https://cdn.sofifa.net/teams/112276/60.png
US Quevilly Rouen Métropole,124100.0,French Ligue 2,https://cdn.sofifa.net/teams/112552/60.png
US Salernitana 1919,1261450.0,Italian Serie A,https://cdn.sofifa.net/teams/110373/60.png
USL Dunkerque,118300.0,French Ligue 2,https://cdn.sofifa.net/teams/111276/60.png
Udinese Calcio,4522450.0,Italian Serie A,https://cdn.sofifa.net/teams/55/60.png
Ulsan Hyundai FC,1350750.0,Korean K League 1,https://cdn.sofifa.net/teams/1473/60.png
Uniautónoma FC,111000.0,Colombian Liga Postobón,https://cdn.sofifa.net/teams/112830/60.png
Universidad Católica,2009750.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/110975/60.png
Universidad Técnica de Cajamarca,26000.0,Peruvian Primera División,https://cdn.sofifa.net/teams/114617/60.png
Universidad de Chile,2079000.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/15029/60.png
Universitatea Craiova,480800.0,Romanian Liga I,https://cdn.sofifa.net/teams/308/60.png
União da Madeira,143000.0,Portuguese Liga ZON SAGRES,https://cdn.sofifa.net/teams/112517/60.png
Unión Deportiva Almería,1900450.0,Spanish Segunda División,https://cdn.sofifa.net/teams/1861/60.png
Unión Deportiva Las Palmas,2561550.0,Spanish Segunda División,https://cdn.sofifa.net/teams/472/60.png
Unión Española,799450.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/110977/60.png
Unión La Calera,420350.0,Chilian Campeonato Nacional,https://cdn.sofifa.net/teams/112535/60.png
Unión de Santa Fe,1130500.0,Argentina Primera División,https://cdn.sofifa.net/teams/111716/60.png
Urawa Red Diamonds,967050.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/111575/60.png
V-Varen Nagasaki,43000.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/112448/60.png
VVV-Venlo,303750.0,Holland Eredivisie,https://cdn.sofifa.net/teams/100651/60.png
Valencia CF,8867750.0,Spain Primera Division,https://cdn.sofifa.net/teams/461/60.png
Valenciennes FC,702000.0,French Ligue 2,https://cdn.sofifa.net/teams/110456/60.png
Vancouver Whitecaps FC,1076350.0,USA Major League Soccer,https://cdn.sofifa.net/teams/101112/60.png
Varbergs BoIS FC,53900.0,Swedish Allsvenskan,https://cdn.sofifa.net/teams/113743/60.png
Varese,65000.0,Italian Serie B,https://cdn.sofifa.net/teams/112237/60.png
Vegalta Sendai,320750.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/112836/60.png
Vejle Boldklub,280550.0,Danish Superliga,https://cdn.sofifa.net/teams/822/60.png
Vendsyssel FF,59000.0,Danish Superliga,https://cdn.sofifa.net/teams/111660/60.png
Venezia FC,818750.0,Italian Serie A,https://cdn.sofifa.net/teams/205/60.png
Ventforet Kofu,88500.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/113162/60.png
VfB Lübeck,19650.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/1829/60.png
VfB Stuttgart,4829700.0,German 1. Bundesliga,https://cdn.sofifa.net/teams/36/60.png
VfL Bochum 1848,2344450.0,German 1. Bundesliga,https://cdn.sofifa.net/teams/160/60.png
VfL Osnabrück,398600.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/487/60.png
VfL Sportfreunde Lotte,34500.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/110700/60.png
VfL Wolfsburg,11341950.0,German 1. Bundesliga,https://cdn.sofifa.net/teams/175/60.png
VfR Aalen,104000.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/550/60.png
Viborg FF,262800.0,Danish Superliga,https://cdn.sofifa.net/teams/1443/60.png
Vicenza,283500.0,Italian Serie B,https://cdn.sofifa.net/teams/112954/60.png
Viking FK,566150.0,Norwegian Eliteserien,https://cdn.sofifa.net/teams/300/60.png
Viktoria Köln,162150.0,German 3. Bundesliga,https://cdn.sofifa.net/teams/110645/60.png
Villarreal CF,7916500.0,Spain Primera Division,https://cdn.sofifa.net/teams/483/60.png
Virtus Entella Chiavari,206600.0,Italian Serie B,https://cdn.sofifa.net/teams/113147/60.png
Vissel Kobe,679250.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/101146/60.png
Vitesse,2243500.0,Holland Eredivisie,https://cdn.sofifa.net/teams/1909/60.png
Vitória,477000.0,Campeonato Brasileiro Série A,https://cdn.sofifa.net/teams/1719/60.png
Vitória de Guimarães,2227900.0,Portuguese Liga ZON SAGRES,https://cdn.sofifa.net/teams/1887/60.png
Vitória de Setúbal,978650.0,Portuguese Liga ZON SAGRES,https://cdn.sofifa.net/teams/665/60.png
Vålerenga Fotball,777400.0,Norwegian Eliteserien,https://cdn.sofifa.net/teams/920/60.png
Vélez Sarsfield,2422500.0,Argentina Primera División,https://cdn.sofifa.net/teams/101088/60.png
WSG Tirol,285750.0,Austrian Football Bundesliga,https://cdn.sofifa.net/teams/15040/60.png
Waasland-Beveren,764900.0,Belgian Jupiler Pro League,https://cdn.sofifa.net/teams/110913/60.png
Walsall,605300.0,English League Two,https://cdn.sofifa.net/teams/1803/60.png
Warta Poznań,66950.0,Polish T-Mobile Ekstraklasa,https://cdn.sofifa.net/teams/112511/60.png
Waterford FC,71300.0,Rep. Ireland Airtricity League,https://cdn.sofifa.net/teams/753/60.png
Watford,8823000.0,English Premier League,https://cdn.sofifa.net/teams/1795/60.png
Wellington Phoenix,387450.0,Australian Hyundai A-League,https://cdn.sofifa.net/teams/111766/60.png
West Bromwich Albion,7233000.0,English League Championship,https://cdn.sofifa.net/teams/109/60.png
West Ham United,13642000.0,English Premier League,https://cdn.sofifa.net/teams/19/60.png
Western Sydney Wanderers,666250.0,Australian Hyundai A-League,https://cdn.sofifa.net/teams/112427/60.png
Western United FC,82450.0,Australian Hyundai A-League,https://cdn.sofifa.net/teams/114023/60.png
Wexford Youths,12500.0,Rep. Ireland Airtricity League,https://cdn.sofifa.net/teams/111968/60.png
Wigan Athletic,2139350.0,English League One,https://cdn.sofifa.net/teams/1917/60.png
Willem II,994500.0,Holland Eredivisie,https://cdn.sofifa.net/teams/1907/60.png
Wisła Kraków,826300.0,Polish T-Mobile Ekstraklasa,https://cdn.sofifa.net/teams/1873/60.png
Wisła Płock,320000.0,Polish T-Mobile Ekstraklasa,https://cdn.sofifa.net/teams/1569/60.png
Wolverhampton Wanderers,8681000.0,English Premier League,https://cdn.sofifa.net/teams/110/60.png
Wrexham AFC,27000.0,English National League,https://cdn.sofifa.net/teams/1947/60.png
Wuhan FC,383050.0,Chinese Super League,https://cdn.sofifa.net/teams/112541/60.png
Wycombe Wanderers,617850.0,English League One,https://cdn.sofifa.net/teams/1933/60.png
Yeni Malatyaspor,956150.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/113259/60.png
Yeovil Town,265500.0,English League Two,https://cdn.sofifa.net/teams/346/60.png
Yokohama F. Marinos,701800.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/101151/60.png
Yokohama FC,122550.0,Japanese J. League Division 1,https://cdn.sofifa.net/teams/113197/60.png
York City,90000.0,English League Two,https://cdn.sofifa.net/teams/1948/60.png
Yukatel Kayserispor,1745550.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/101020/60.png
Zagłębie Lubin,547100.0,Polish T-Mobile Ekstraklasa,https://cdn.sofifa.net/teams/110749/60.png
Zagłębie Sosnowiec,35000.0,Polish T-Mobile Ekstraklasa,https://cdn.sofifa.net/teams/111089/60.png
Zamora Fútbol Club,14000.0,Venezuelan Primera División,https://cdn.sofifa.net/teams/112912/60.png
Zenit St. Petersburg,6207000.0,Russian Premier League,https://cdn.sofifa.net/teams/100769/60.png
spusu SKN St. Pölten,423650.0,Austrian Football Bundesliga,https://cdn.sofifa.net/teams/112075/60.png
Åtvidabergs FF,147000.0,Swedish Allsvenskan,https://cdn.sofifa.net/teams/111835/60.png
Çaykur Rizespor,1793200.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/101037/60.png
Évian Thonon Gaillard FC,470000.0,French Ligue 2,https://cdn.sofifa.net/teams/111271/60.png
Örebro SK,448550.0,Swedish Allsvenskan,https://cdn.sofifa.net/teams/705/60.png
Östersunds FK,233100.0,Swedish Allsvenskan,https://cdn.sofifa.net/teams/113173/60.png
İstanbul Başakşehir FK,4783000.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/101014/60.png
İttifak Holding Konyaspor,2370000.0,Turkish Süper Lig,https://cdn.sofifa.net/teams/101033/60.png
ŁKS Łódź,26150.0,Polish T-Mobile Ekstraklasa,https://cdn.sofifa.net/teams/111085/60.png
Śląsk Wrocław,747550.0,Polish T-Mobile Ekstraklasa,https://cdn.sofifa.net/teams/111092/60.png
